elapsed_s,current_a,recorded_duration_s
22.611706,-0.067399,22.611706
22.614905,-0.061538,22.614905
22.617733,-0.061538,22.617733
22.620738,-0.061538,22.620738
22.623684,-0.061538,22.623684
22.626694,-0.067399,22.626694
22.629896,-0.067399,22.629896
22.632741,-0.067399,22.632741
22.635699,-0.061538,22.635699
22.638720,-0.061538,22.638720
22.641279,-0.067399,22.641279
22.644308,-0.067399,22.644308
22.652757,-0.067399,22.652757
22.655858,-0.067399,22.655858
22.658763,-0.061538,22.658763
22.661787,-0.061538,22.661787
22.665026,-0.067399,22.665026
22.672597,-0.067399,22.672597
22.675809,-0.067399,22.675809
22.678858,-0.067399,22.678858
22.681460,-0.067399,22.681460
22.684332,-0.061538,22.684332
22.687299,-0.061538,22.687299
22.690282,-0.067399,22.690282
22.693391,-0.067399,22.693391
22.696356,-0.067399,22.696356
22.699308,-0.067399,22.699308
22.702328,-0.061538,22.702328
22.705255,-0.061538,22.705255
22.708392,-0.061538,22.708392
22.711395,-0.067399,22.711395
22.714329,-0.061538,22.714329
22.717280,-0.067399,22.717280
22.720314,-0.067399,22.720314
22.723338,-0.067399,22.723338
22.726306,-0.067399,22.726306
22.729252,-0.067399,22.729252
22.731920,-0.067399,22.731920
22.735008,-0.061538,22.735008
22.737971,-0.067399,22.737971
22.740681,-0.067399,22.740681
22.743780,-0.067399,22.743780
22.746698,-0.067399,22.746698
22.755720,-0.067399,22.755720
22.758643,-0.067399,22.758643
22.761233,-0.067399,22.761233
22.764233,-0.067399,22.764233
22.767238,-0.067399,22.767238
22.770164,-0.061538,22.770164
22.773158,-0.061538,22.773158
22.776179,-0.061538,22.776179
22.779178,-0.061538,22.779178
22.782319,-0.061538,22.782319
22.785322,-0.067399,22.785322
22.789173,-0.061538,22.789173
22.796455,-0.061538,22.796455
22.799892,-0.067399,22.799892
22.803221,-0.067399,22.803221
22.806085,-0.061538,22.806085
22.808978,-0.061538,22.808978
22.811534,-0.067399,22.811534
22.814546,-0.067399,22.814546
22.817689,-0.067399,22.817689
22.820498,-0.067399,22.820498
22.823561,-0.061538,22.823561
22.826511,-0.061538,22.826511
22.829672,-0.061538,22.829672
22.832045,-0.061538,22.832045
22.835033,-0.061538,22.835033
22.838023,-0.067399,22.838023
22.841334,-0.067399,22.841334
22.844397,-0.067399,22.844397
22.846774,-0.061538,22.846774
22.855887,-0.067399,22.855887
22.858768,-0.061538,22.858768
22.861251,-0.067399,22.861251
22.864364,-0.061538,22.864364
22.867256,-0.061538,22.867256
22.870311,-0.067399,22.870311
22.873263,-0.061538,22.873263
22.876265,-0.067399,22.876265
22.879209,-0.061538,22.879209
22.882206,-0.067399,22.882206
22.884778,-0.067399,22.884778
22.887837,-0.067399,22.887837
22.890819,-0.061538,22.890819
22.893994,-0.061538,22.893994
22.896931,-0.061538,22.896931
22.899831,-0.067399,22.899831
22.902810,-0.067399,22.902810
22.905778,-0.067399,22.905778
22.908912,-0.067399,22.908912
22.913153,-0.067399,22.913153
22.921361,-0.067399,22.921361
22.924649,-0.067399,22.924649
22.927657,-0.067399,22.927657
22.930342,-0.067399,22.930342
22.933313,-0.067399,22.933313
22.936375,-0.067399,22.936375
22.939299,-0.061538,22.939299
22.941817,-0.061538,22.941817
22.944824,-0.061538,22.944824
22.947384,-0.061538,22.947384
22.956328,-0.061538,22.956328
22.959362,-0.061538,22.959362
22.961990,-0.067399,22.961990
22.964873,-0.067399,22.964873
22.967829,-0.061538,22.967829
22.970888,-0.067399,22.970888
22.974074,-0.061538,22.974074
22.976938,-0.061538,22.976938
22.979853,-0.061538,22.979853
22.982868,-0.067399,22.982868
22.985826,-0.067399,22.985826
22.989187,-0.067399,22.989187
22.991875,-0.067399,22.991875
22.994489,-0.067399,22.994489
22.997475,-0.067399,22.997475
23.000484,-0.067399,23.000484
23.003542,-0.067399,23.003542
23.006500,-0.067399,23.006500
23.009485,-0.067399,23.009485
23.011931,-0.061538,23.011931
23.015075,-0.061538,23.015075
23.017982,-0.067399,23.017982
23.021094,-0.067399,23.021094
23.023980,-0.067399,23.023980
23.026987,-0.067399,23.026987
23.030003,-0.061538,23.030003
23.032954,-0.061538,23.032954
23.037399,-0.067399,23.037399
23.045047,-0.067399,23.045047
23.048616,-0.067399,23.048616
23.057546,-0.067399,23.057546
23.060550,-0.067399,23.060550
23.063529,-0.067399,23.063529
23.066579,-0.061538,23.066579
23.069673,-0.067399,23.069673
23.071973,-0.067399,23.071973
23.074984,-0.067399,23.074984
23.078000,-0.067399,23.078000
23.081115,-0.061538,23.081115
23.084063,-0.067399,23.084063
23.087003,-0.061538,23.087003
23.090026,-0.067399,23.090026
23.092991,-0.061538,23.092991
23.096081,-0.067399,23.096081
23.099002,-0.067399,23.099002
23.101553,-0.067399,23.101553
23.104498,-0.061538,23.104498
23.107541,-0.061538,23.107541
23.110554,-0.067399,23.110554
23.113636,-0.067399,23.113636
23.116557,-0.067399,23.116557
23.119544,-0.067399,23.119544
23.122207,-0.061538,23.122207
23.125093,-0.067399,23.125093
23.128061,-0.061538,23.128061
23.130649,-0.061538,23.130649
23.133609,-0.061538,23.133609
23.136702,-0.061538,23.136702
23.139638,-0.061538,23.139638
23.142610,-0.061538,23.142610
23.145588,-0.061538,23.145588
23.148214,-0.061538,23.148214
23.151121,-0.067399,23.151121
23.162879,-0.067399,23.162879
23.172484,-0.067399,23.172484
23.178031,-0.061538,23.178031
23.180726,-0.061538,23.180726
23.183725,-0.061538,23.183725
23.186672,-0.067399,23.186672
23.189821,-0.067399,23.189821
23.192719,-0.067399,23.192719
23.195725,-0.061538,23.195725
23.198693,-0.067399,23.198693
23.201886,-0.067399,23.201886
23.204735,-0.067399,23.204735
23.207896,-0.067399,23.207896
23.210757,-0.061538,23.210757
23.213741,-0.067399,23.213741
23.216767,-0.067399,23.216767
23.219695,-0.067399,23.219695
23.222736,-0.067399,23.222736
23.225741,-0.061538,23.225741
23.228840,-0.061538,23.228840
23.231220,-0.061538,23.231220
23.234196,-0.067399,23.234196
23.237329,-0.067399,23.237329
23.240273,-0.067399,23.240273
23.243341,-0.067399,23.243341
23.246253,-0.067399,23.246253
23.248758,-0.067399,23.248758
23.251246,-0.067399,23.251246
23.260135,-0.067399,23.260135
23.263142,-0.067399,23.263142
23.266143,-0.067399,23.266143
23.269486,-0.067399,23.269486
23.272377,-0.061538,23.272377
23.275243,-0.061538,23.275243
23.278275,-0.061538,23.278275
23.280867,-0.061538,23.280867
23.283911,-0.061538,23.283911
23.287320,-0.061538,23.287320
23.295383,-0.061538,23.295383
23.299011,-0.061538,23.299011
23.301903,-0.061538,23.301903
23.304908,-0.067399,23.304908
23.307920,-0.067399,23.307920
23.310821,-0.067399,23.310821
23.313749,-0.067399,23.313749
23.316829,-0.067399,23.316829
23.319786,-0.067399,23.319786
23.323023,-0.061538,23.323023
23.325766,-0.061538,23.325766
23.328774,-0.061538,23.328774
23.331400,-0.061538,23.331400
23.334390,-0.061538,23.334390
23.337274,-0.061538,23.337274
23.340312,-0.061538,23.340312
23.343304,-0.061538,23.343304
23.346256,-0.061538,23.346256
23.348927,-0.061538,23.348927
23.351365,-0.061538,23.351365
23.360316,-0.061538,23.360316
23.363613,-0.061538,23.363613
23.366891,-0.061538,23.366891
23.369848,-0.061538,23.369848
23.372895,-0.061538,23.372895
23.375945,-0.067399,23.375945
23.378904,-0.067399,23.378904
23.381367,-0.061538,23.381367
23.384358,-0.061538,23.384358
23.387478,-0.067399,23.387478
23.390606,-0.061538,23.390606
23.393363,-0.067399,23.393363
23.396397,-0.067399,23.396397
23.399365,-0.067399,23.399365
23.401997,-0.061538,23.401997
23.405092,-0.067399,23.405092
23.407924,-0.061538,23.407924
23.413019,-0.061538,23.413019
23.422669,-0.067399,23.422669
23.426133,-0.067399,23.426133
23.429030,-0.067399,23.429030
23.431433,-0.067399,23.431433
23.434380,-0.067399,23.434380
23.437373,-0.067399,23.437373
23.440377,-0.061538,23.440377
23.443559,-0.061538,23.443559
23.446457,-0.061538,23.446457
23.448948,-0.061538,23.448948
23.451526,-0.061538,23.451526
23.460481,-0.061538,23.460481
23.463523,-0.061538,23.463523
23.466402,-0.067399,23.466402
23.469533,-0.067399,23.469533
23.471952,-0.067399,23.471952
23.474955,-0.067399,23.474955
23.477916,-0.067399,23.477916
23.481010,-0.061538,23.481010
23.484035,-0.067399,23.484035
23.486964,-0.067399,23.486964
23.489976,-0.067399,23.489976
23.493004,-0.067399,23.493004
23.496116,-0.067399,23.496116
23.498962,-0.061538,23.498962
23.501429,-0.061538,23.501429
23.504495,-0.067399,23.504495
23.507591,-0.067399,23.507591
23.510538,-0.067399,23.510538
23.513515,-0.061538,23.513515
23.516571,-0.067399,23.516571
23.519523,-0.067399,23.519523
23.522183,-0.061538,23.522183
23.524997,-0.067399,23.524997
23.527985,-0.067399,23.527985
23.530943,-0.067399,23.530943
23.534140,-0.061538,23.534140
23.538831,-0.061538,23.538831
23.546065,-0.067399,23.546065
23.549906,-0.067399,23.549906
23.553048,-0.067399,23.553048
23.561602,-0.067399,23.561602
23.564650,-0.067399,23.564650
23.567628,-0.067399,23.567628
23.570611,-0.067399,23.570611
23.573537,-0.067399,23.573537
23.576651,-0.061538,23.576651
23.579553,-0.061538,23.579553
23.582252,-0.061538,23.582252
23.585076,-0.061538,23.585076
23.588186,-0.067399,23.588186
23.590696,-0.067399,23.590696
23.593630,-0.067399,23.593630
23.596684,-0.067399,23.596684
23.599661,-0.067399,23.599661
23.602763,-0.061538,23.602763
23.605688,-0.061538,23.605688
23.608647,-0.067399,23.608647
23.611166,-0.067399,23.611166
23.614344,-0.061538,23.614344
23.617205,-0.067399,23.617205
23.620189,-0.067399,23.620189
23.623196,-0.061538,23.623196
23.626191,-0.061538,23.626191
23.629409,-0.061538,23.629409
23.631745,-0.061538,23.631745
23.634649,-0.061538,23.634649
23.637728,-0.061538,23.637728
23.640933,-0.061538,23.640933
23.643795,-0.067399,23.643795
23.646732,-0.067399,23.646732
23.649199,-0.061538,23.649199
23.651713,-0.061538,23.651713
23.654819,-0.061538,23.654819
23.669518,-0.061538,23.669518
23.672800,-0.067399,23.672800
23.675781,-0.067399,23.675781
23.678760,-0.067399,23.678760
23.681287,-0.067399,23.681287
23.684280,-0.061538,23.684280
23.687306,-0.061538,23.687306
23.690242,-0.061538,23.690242
23.693291,-0.061538,23.693291
23.696289,-0.061538,23.696289
23.699241,-0.061538,23.699241
23.701759,-0.067399,23.701759
23.704887,-0.073260,23.704887
23.707907,-0.061538,23.707907
23.710823,-0.061538,23.710823
23.713753,-0.061538,23.713753
23.716762,-0.061538,23.716762
23.719797,-0.061538,23.719797
23.722839,-0.067399,23.722839
23.725770,-0.067399,23.725770
23.728767,-0.067399,23.728767
23.731798,-0.061538,23.731798
23.734831,-0.067399,23.734831
23.737775,-0.061538,23.737775
23.740447,-0.061538,23.740447
23.743386,-0.061538,23.743386
23.746387,-0.067399,23.746387
23.749437,-0.061538,23.749437
23.751921,-0.061538,23.751921
23.755019,-0.061538,23.755019
23.763981,-0.061538,23.763981
23.766949,-0.061538,23.766949
23.769964,-0.067399,23.769964
23.772948,-0.067399,23.772948
23.775988,-0.061538,23.775988
23.778918,-0.067399,23.778918
23.781447,-0.067399,23.781447
23.784428,-0.067399,23.784428
23.789158,-0.061538,23.789158
23.795504,-0.061538,23.795504
23.798502,-0.067399,23.798502
23.801256,-0.061538,23.801256
23.804058,-0.061538,23.804058
23.807039,-0.061538,23.807039
23.809947,-0.061538,23.809947
23.812988,-0.067399,23.812988
23.816056,-0.061538,23.816056
23.819010,-0.067399,23.819010
23.821528,-0.061538,23.821528
23.824538,-0.067399,23.824538
23.827549,-0.061538,23.827549
23.830535,-0.067399,23.830535
23.833715,-0.067399,23.833715
23.836534,-0.067399,23.836534
23.839445,-0.061538,23.839445
23.842096,-0.067399,23.842096
23.844980,-0.067399,23.844980
23.847989,-0.061538,23.847989
23.850989,-0.061538,23.850989
23.853997,-0.067399,23.853997
23.856999,-0.061538,23.856999
23.866016,-0.061538,23.866016
23.869105,-0.061538,23.869105
23.871537,-0.067399,23.871537
23.874520,-0.067399,23.874520
23.877512,-0.067399,23.877512
23.880529,-0.067399,23.880529
23.883582,-0.067399,23.883582
23.886547,-0.061538,23.886547
23.889550,-0.067399,23.889550
23.892170,-0.067399,23.892170
23.895400,-0.067399,23.895400
23.898257,-0.067399,23.898257
23.901304,-0.067399,23.901304
23.904230,-0.073260,23.904230
23.907317,-0.073260,23.907317
23.911859,-0.073260,23.911859
23.918573,-0.073260,23.918573
23.922620,-0.067399,23.922620
23.925349,-0.067399,23.925349
23.928346,-0.067399,23.928346
23.930797,-0.067399,23.930797
23.933789,-0.067399,23.933789
23.936820,-0.067399,23.936820
23.939811,-0.061538,23.939811
23.942858,-0.061538,23.942858
23.945803,-0.061538,23.945803
23.948903,-0.061538,23.948903
23.951300,-0.067399,23.951300
23.954270,-0.061538,23.954270
23.957433,-0.067399,23.957433
23.968314,-0.067399,23.968314
23.970880,-0.061538,23.970880
23.973819,-0.061538,23.973819
23.976900,-0.061538,23.976900
23.979794,-0.061538,23.979794
23.982829,-0.061538,23.982829
23.985810,-0.061538,23.985810
23.989064,-0.067399,23.989064
23.991429,-0.067399,23.991429
23.994104,-0.067399,23.994104
23.997018,-0.067399,23.997018
24.000001,-0.067399,24.000001
24.003355,-0.067399,24.003355
24.006008,-0.067399,24.006008
24.008971,-0.067399,24.008971
24.011661,-0.067399,24.011661
24.014754,-0.067399,24.014754
24.017680,-0.061538,24.017680
24.020658,-0.061538,24.020658
24.023557,-0.061538,24.023557
24.026519,-0.061538,24.026519
24.029570,-0.067399,24.029570
24.032565,-0.067399,24.032565
24.035862,-0.067399,24.035862
24.043635,-0.067399,24.043635
24.046666,-0.061538,24.046666
24.049527,-0.061538,24.049527
24.052829,-0.067399,24.052829
24.055925,-0.067399,24.055925
24.058797,-0.067399,24.058797
24.067844,-0.061538,24.067844
24.070875,-0.061538,24.070875
24.073799,-0.067399,24.073799
24.076818,-0.067399,24.076818
24.079788,-0.067399,24.079788
24.083025,-0.067399,24.083025
24.085782,-0.067399,24.085782
24.088811,-0.061538,24.088811
24.091850,-0.067399,24.091850
24.094890,-0.061538,24.094890
24.097835,-0.061538,24.097835
24.100837,-0.061538,24.100837
24.103834,-0.061538,24.103834
24.106875,-0.061538,24.106875
24.110105,-0.061538,24.110105
24.112943,-0.061538,24.112943
24.115855,-0.067399,24.115855
24.118805,-0.061538,24.118805
24.121952,-0.061538,24.121952
24.124483,-0.061538,24.124483
24.127445,-0.061538,24.127445
24.130403,-0.061538,24.130403
24.133423,-0.061538,24.133423
24.136557,-0.067399,24.136557
24.139430,-0.061538,24.139430
24.142052,-0.067399,24.142052
24.145099,-0.061538,24.145099
24.148108,-0.067399,24.148108
24.151274,-0.061538,24.151274
24.154234,-0.067399,24.154234
24.157261,-0.061538,24.157261
24.161276,-0.061538,24.161276
24.174546,-0.061538,24.174546
24.177276,-0.061538,24.177276
24.180289,-0.067399,24.180289
24.183262,-0.061538,24.183262
24.186239,-0.067399,24.186239
24.189362,-0.061538,24.189362
24.191739,-0.061538,24.191739
24.194723,-0.067399,24.194723
24.197732,-0.061538,24.197732
24.200839,-0.061538,24.200839
24.203801,-0.061538,24.203801
24.206779,-0.061538,24.206779
24.209750,-0.061538,24.209750
24.212766,-0.061538,24.212766
24.215783,-0.061538,24.215783
24.218728,-0.061538,24.218728
24.221259,-0.067399,24.221259
24.224237,-0.067399,24.224237
24.227272,-0.061538,24.227272
24.230268,-0.061538,24.230268
24.233292,-0.061538,24.233292
24.236363,-0.061538,24.236363
24.239314,-0.067399,24.239314
24.241937,-0.067399,24.241937
24.244827,-0.067399,24.244827
24.247812,-0.067399,24.247812
24.250846,-0.067399,24.250846
24.253812,-0.067399,24.253812
24.256921,-0.067399,24.256921
24.259831,-0.067399,24.259831
24.262808,-0.067399,24.262808
24.271808,-0.067399,24.271808
24.274803,-0.067399,24.274803
24.277769,-0.061538,24.277769
24.280296,-0.067399,24.280296
24.285007,-0.067399,24.285007
24.287334,-0.067399,24.287334
24.292230,-0.067399,24.292230
24.295417,-0.067399,24.295417
24.298466,-0.067399,24.298466
24.300876,-0.067399,24.300876
24.303849,-0.067399,24.303849
24.306825,-0.067399,24.306825
24.309864,-0.067399,24.309864
24.312830,-0.067399,24.312830
24.315847,-0.067399,24.315847
24.318826,-0.067399,24.318826
24.321412,-0.061538,24.321412
24.324348,-0.067399,24.324348
24.327344,-0.067399,24.327344
24.330370,-0.067399,24.330370
24.333350,-0.067399,24.333350
24.336370,-0.067399,24.336370
24.339340,-0.067399,24.339340
24.341857,-0.061538,24.341857
24.344992,-0.067399,24.344992
24.347921,-0.067399,24.347921
24.350912,-0.067399,24.350912
24.353830,-0.067399,24.353830
24.356840,-0.067399,24.356840
24.359980,-0.067399,24.359980
24.362957,-0.061538,24.362957
24.371332,-0.061538,24.371332
24.374427,-0.067399,24.374427
24.376955,-0.067399,24.376955
24.379938,-0.067399,24.379938
24.382917,-0.061538,24.382917
24.385910,-0.067399,24.385910
24.388995,-0.061538,24.388995
24.392121,-0.061538,24.392121
24.395039,-0.061538,24.395039
24.398031,-0.061538,24.398031
24.401563,-0.061538,24.401563
24.404539,-0.067399,24.404539
24.408757,-0.061538,24.408757
24.415747,-0.061538,24.415747
24.418817,-0.061538,24.418817
24.422114,-0.061538,24.422114
24.425031,-0.061538,24.425031
24.428027,-0.061538,24.428027
24.431086,-0.061538,24.431086
24.433966,-0.067399,24.433966
24.437062,-0.067399,24.437062
24.439971,-0.061538,24.439971
24.443080,-0.067399,24.443080
24.445975,-0.061538,24.445975
24.448979,-0.061538,24.448979
24.452044,-0.067399,24.452044
24.455136,-0.067399,24.455136
24.458054,-0.067399,24.458054
24.461020,-0.067399,24.461020
24.463995,-0.067399,24.463995
24.472997,-0.067399,24.472997
24.475981,-0.061538,24.475981
24.478995,-0.061538,24.478995
24.481569,-0.067399,24.481569
24.484561,-0.061538,24.484561
24.487578,-0.067399,24.487578
24.490549,-0.061538,24.490549
24.493545,-0.067399,24.493545
24.496569,-0.061538,24.496569
24.499551,-0.061538,24.499551
24.502230,-0.061538,24.502230
24.505175,-0.061538,24.505175
24.508296,-0.061538,24.508296
24.511292,-0.061538,24.511292
24.514249,-0.067399,24.514249
24.517370,-0.067399,24.517370
24.520312,-0.067399,24.520312
24.523360,-0.067399,24.523360
24.526276,-0.061538,24.526276
24.529266,-0.061538,24.529266
24.531904,-0.061538,24.531904
24.535743,-0.061538,24.535743
24.542319,-0.067399,24.542319
24.545254,-0.061538,24.545254
24.548086,-0.061538,24.548086
24.551147,-0.061538,24.551147
24.553911,-0.061538,24.553911
24.556956,-0.067399,24.556956
24.559901,-0.061538,24.559901
24.563012,-0.061538,24.563012
24.565943,-0.067399,24.565943
24.574572,-0.061538,24.574572
24.577490,-0.067399,24.577490
24.580580,-0.067399,24.580580
24.583510,-0.067399,24.583510
24.586448,-0.067399,24.586448
24.589498,-0.067399,24.589498
24.591938,-0.067399,24.591938
24.594901,-0.067399,24.594901
24.597925,-0.061538,24.597925
24.600970,-0.067399,24.600970
24.603990,-0.067399,24.603990
24.606944,-0.067399,24.606944
24.609958,-0.067399,24.609958
24.612945,-0.061538,24.612945
24.616085,-0.067399,24.616085
24.618944,-0.067399,24.618944
24.621490,-0.061538,24.621490
24.624457,-0.067399,24.624457
24.627620,-0.061538,24.627620
24.630569,-0.067399,24.630569
24.633488,-0.061538,24.633488
24.636478,-0.067399,24.636478
24.639478,-0.061538,24.639478
24.642659,-0.067399,24.642659
24.645561,-0.061538,24.645561
24.648572,-0.061538,24.648572
24.651033,-0.067399,24.651033
24.654132,-0.067399,24.654132
24.657103,-0.067399,24.657103
24.661090,-0.067399,24.661090
24.667550,-0.067399,24.667550
24.677042,-0.061538,24.677042
24.680013,-0.067399,24.680013
24.683086,-0.067399,24.683086
24.686033,-0.061538,24.686033
24.688983,-0.067399,24.688983
24.691546,-0.067399,24.691546
24.694621,-0.061538,24.694621
24.697567,-0.067399,24.697567
24.700540,-0.061538,24.700540
24.703562,-0.061538,24.703562
24.706668,-0.061538,24.706668
24.709635,-0.067399,24.709635
24.712068,-0.061538,24.712068
24.715005,-0.067399,24.715005
24.718071,-0.061538,24.718071
24.721121,-0.067399,24.721121
24.724119,-0.061538,24.724119
24.727048,-0.067399,24.727048
24.730090,-0.067399,24.730090
24.733050,-0.067399,24.733050
24.736204,-0.067399,24.736204
24.739131,-0.067399,24.739131
24.741568,-0.061538,24.741568
24.744564,-0.067399,24.744564
24.747604,-0.067399,24.747604
24.750641,-0.067399,24.750641
24.753077,-0.067399,24.753077
24.756045,-0.067399,24.756045
24.759102,-0.067399,24.759102
24.761715,-0.061538,24.761715
24.764656,-0.061538,24.764656
24.767608,-0.067399,24.767608
24.776625,-0.067399,24.776625
24.779596,-0.067399,24.779596
24.782165,-0.061538,24.782165
24.786302,-0.061538,24.786302
24.793232,-0.061538,24.793232
24.796122,-0.061538,24.796122
24.799211,-0.061538,24.799211
24.801735,-0.067399,24.801735
24.804599,-0.067399,24.804599
24.807604,-0.067399,24.807604
24.810566,-0.067399,24.810566
24.813600,-0.067399,24.813600
24.816612,-0.067399,24.816612
24.819604,-0.067399,24.819604
24.822087,-0.067399,24.822087
24.825125,-0.067399,24.825125
24.828173,-0.067399,24.828173
24.830874,-0.067399,24.830874
24.833795,-0.061538,24.833795
24.836748,-0.067399,24.836748
24.839770,-0.067399,24.839770
24.842809,-0.067399,24.842809
24.845880,-0.067399,24.845880
24.848772,-0.067399,24.848772
24.851279,-0.061538,24.851279
24.853759,-0.067399,24.853759
24.856915,-0.067399,24.856915
24.859801,-0.061538,24.859801
24.862952,-0.061538,24.862952
24.865816,-0.067399,24.865816
24.868861,-0.067399,24.868861
24.878171,-0.061538,24.878171
24.881481,-0.061538,24.881481
24.884440,-0.061538,24.884440
24.887412,-0.061538,24.887412
24.890397,-0.061538,24.890397
24.893458,-0.061538,24.893458
24.896464,-0.061538,24.896464
24.899433,-0.061538,24.899433
24.901976,-0.067399,24.901976
24.904938,-0.067399,24.904938
24.910086,-0.067399,24.910086
24.916415,-0.067399,24.916415
24.919139,-0.067399,24.919139
24.922002,-0.061538,24.922002
24.924962,-0.061538,24.924962
24.927745,-0.061538,24.927745
24.930690,-0.061538,24.930690
24.933717,-0.067399,24.933717
24.936730,-0.067399,24.936730
24.939805,-0.067399,24.939805
24.942716,-0.067399,24.942716
24.945705,-0.067399,24.945705
24.948783,-0.061538,24.948783
24.951249,-0.067399,24.951249
24.953732,-0.061538,24.953732
24.956825,-0.067399,24.956825
24.959764,-0.061538,24.959764
24.962811,-0.061538,24.962811
24.965731,-0.067399,24.965731
24.968764,-0.067399,24.968764
24.971776,-0.067399,24.971776
24.980745,-0.067399,24.980745
24.983775,-0.067399,24.983775
24.986799,-0.067399,24.986799
24.989799,-0.061538,24.989799
24.992787,-0.067399,24.992787
24.995325,-0.067399,24.995325
24.998329,-0.067399,24.998329
25.000986,-0.067399,25.000986
25.003922,-0.067399,25.003922
25.006876,-0.067399,25.006876
25.009866,-0.067399,25.009866
25.012848,-0.067399,25.012848
25.016081,-0.067399,25.016081
25.018878,-0.061538,25.018878
25.021906,-0.061538,25.021906
25.024828,-0.061538,25.024828
25.027950,-0.061538,25.027950
25.030371,-0.061538,25.030371
25.033625,-0.061538,25.033625
25.039590,-0.061538,25.039590
25.043177,-0.067399,25.043177
25.045909,-0.067399,25.045909
25.048980,-0.067399,25.048980
25.051429,-0.061538,25.051429
25.053893,-0.061538,25.053893
25.056939,-0.067399,25.056939
25.059926,-0.061538,25.059926
25.063029,-0.061538,25.063029
25.065904,-0.067399,25.065904
25.069077,-0.067399,25.069077
25.071953,-0.067399,25.071953
25.081074,-0.067399,25.081074
25.084000,-0.061538,25.084000
25.086922,-0.067399,25.086922
25.089917,-0.067399,25.089917
25.092957,-0.067399,25.092957
25.095994,-0.061538,25.095994
25.098966,-0.067399,25.098966
25.101477,-0.067399,25.101477
25.104446,-0.061538,25.104446
25.107499,-0.067399,25.107499
25.110700,-0.067399,25.110700
25.113474,-0.067399,25.113474
25.116464,-0.061538,25.116464
25.119440,-0.067399,25.119440
25.122681,-0.061538,25.122681
25.125847,-0.061538,25.125847
25.128655,-0.067399,25.128655
25.131252,-0.061538,25.131252
25.134259,-0.061538,25.134259
25.137226,-0.061538,25.137226
25.140276,-0.061538,25.140276
25.143244,-0.061538,25.143244
25.146181,-0.067399,25.146181
25.149263,-0.067399,25.149263
25.151686,-0.067399,25.151686
25.154169,-0.061538,25.154169
25.158558,-0.067399,25.158558
25.165484,-0.067399,25.165484
25.168332,-0.061538,25.168332
25.171344,-0.061538,25.171344
25.174319,-0.061538,25.174319
25.183208,-0.061538,25.183208
25.186219,-0.067399,25.186219
25.189330,-0.067399,25.189330
25.191708,-0.067399,25.191708
25.194752,-0.061538,25.194752
25.197703,-0.061538,25.197703
25.200759,-0.061538,25.200759
25.203899,-0.061538,25.203899
25.206745,-0.061538,25.206745
25.209745,-0.067399,25.209745
25.212293,-0.067399,25.212293
25.215340,-0.067399,25.215340
25.218332,-0.067399,25.218332
25.220810,-0.061538,25.220810
25.223794,-0.061538,25.223794
25.226764,-0.067399,25.226764
25.229892,-0.067399,25.229892
25.232781,-0.067399,25.232781
25.235794,-0.067399,25.235794
25.238784,-0.067399,25.238784
25.241360,-0.067399,25.241360
25.244346,-0.067399,25.244346
25.247303,-0.067399,25.247303
25.250332,-0.061538,25.250332
25.253301,-0.067399,25.253301
25.256382,-0.061538,25.256382
25.259311,-0.061538,25.259311
25.261604,-0.061538,25.261604
25.264707,-0.061538,25.264707
25.267676,-0.061538,25.267676
25.270639,-0.061538,25.270639
25.273633,-0.061538,25.273633
25.276640,-0.061538,25.276640
25.285374,-0.067399,25.285374
25.291717,-0.061538,25.291717
25.295319,-0.067399,25.295319
25.297960,-0.067399,25.297960
25.300902,-0.061538,25.300902
25.303872,-0.067399,25.303872
25.306928,-0.061538,25.306928
25.310028,-0.061538,25.310028
25.312947,-0.067399,25.312947
25.315828,-0.067399,25.315828
25.318855,-0.061538,25.318855
25.322002,-0.061538,25.322002
25.324924,-0.061538,25.324924
25.327914,-0.067399,25.327914
25.330923,-0.067399,25.330923
25.333852,-0.067399,25.333852
25.337004,-0.067399,25.337004
25.339890,-0.061538,25.339890
25.342891,-0.067399,25.342891
25.345858,-0.067399,25.345858
25.348981,-0.067399,25.348981
25.351419,-0.067399,25.351419
25.353914,-0.067399,25.353914
25.356910,-0.067399,25.356910
25.359951,-0.067399,25.359951
25.363000,-0.067399,25.363000
25.365448,-0.067399,25.365448
25.368427,-0.067399,25.368427
25.371043,-0.067399,25.371043
25.373971,-0.067399,25.373971
25.377044,-0.067399,25.377044
25.385938,-0.061538,25.385938
25.389058,-0.067399,25.389058
25.391463,-0.067399,25.391463
25.394505,-0.061538,25.394505
25.397482,-0.061538,25.397482
25.400558,-0.061538,25.400558
25.404881,-0.061538,25.404881
25.411332,-0.061538,25.411332
25.414738,-0.061538,25.414738
25.417526,-0.061538,25.417526
25.420514,-0.061538,25.420514
25.423519,-0.067399,25.423519
25.426484,-0.067399,25.426484
25.429604,-0.067399,25.429604
25.431979,-0.067399,25.431979
25.435020,-0.067399,25.435020
25.438009,-0.067399,25.438009
25.441106,-0.067399,25.441106
25.444055,-0.067399,25.444055
25.447009,-0.067399,25.447009
25.450099,-0.067399,25.450099
25.453065,-0.061538,25.453065
25.456063,-0.061538,25.456063
25.459005,-0.067399,25.459005
25.461491,-0.061538,25.461491
25.464488,-0.061538,25.464488
25.467577,-0.061538,25.467577
25.470600,-0.061538,25.470600
25.473514,-0.061538,25.473514
25.476570,-0.067399,25.476570
